country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CM,671212,0,0,0,0,non-promoted
CM,646872,0,0,0,0,non-promoted
CM,671563,0,0,0,0,non-promoted
CM,698117,0,0,0,0,non-promoted
CM,698115,0,0,0,0,non-promoted
CM,626499,0,0,0,0,non-promoted
CM,650737,0,0,0,0,non-promoted
CM,663994,0,0,0,0,non-promoted
CM,264433,0,0,0,0,non-promoted
CM,407073,0,0,0,0,non-promoted
CM,665401,0,0,0,0,non-promoted
CM,650739,0,0,0,0,non-promoted
CM,626547,0,0,0,0,non-promoted
CM,407096,0,0,0,0,non-promoted
CM,648641,0,0,0,0,non-promoted
CM,594660,0,0,0,0,non-promoted
CM,686913,0,0,0,0,non-promoted
CM,415325,0,0,0,0,non-promoted
CM,"Div Rx 1",0,0,0,0,non-promoted
CM,"Div Rx 2",0,0,0,0,non-promoted
CM,"Div Rx 3",0,0,0,0,non-promoted
CM,"Div Rx 4",0,0,0,0,non-promoted
CM,"Div Rx 5",0,0,0,0,non-promoted
CM,"Div CHC 1",0,0,0,0,non-promoted
CM,"Div CHC 2",0,0,0,0,non-promoted
CM,"Div CHC 3",0,0,0,0,non-promoted
CM,"Div CHC 4",0,0,0,0,non-promoted
CM,"Div CHC 5",0,0,0,0,non-promoted
CM,651737,0,0,0,0,non-promoted
CM,660193,0,0,0,0,non-promoted
CM,660198,0,0,0,0,non-promoted
