country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
GN,624625,2.31,2.39,0,2.27,non-promoted
GN,630763,5.83,5.95,0,5.65,non-promoted
GN,625765,3.66,3.89,0,3.70,non-promoted
GN,625767,3.40,3.60,0,3.42,non-promoted
GN,240939,5.04,5.31,0,5.04,non-promoted
GN,611732,2.51,2.64,0,2.51,non-promoted
GN,627331,0.93,0.99,0,0.94,non-promoted
GN,627329,0.85,0.90,0,0.86,non-promoted
GN,627332,0.93,0.99,0,0.94,non-promoted
GN,627328,0.85,0.90,0,0.86,non-promoted
GN,624480,0.87,0.93,0,0.88,non-promoted
GN,627314,0.93,0.99,0,0.94,non-promoted
GN,627327,0.85,0.90,0,0.86,non-promoted
GN,626997,0.92,0.99,0,0.94,non-promoted
GN,627326,0.85,0.90,0,0.86,non-promoted
GN,626630,1.00,1.05,0,1.00,non-promoted
GN,627330,0.83,0.86,0,0.82,non-promoted
GN,624479,0.89,0.94,0,0.89,non-promoted
GN,324267,1.25,1.30,0,1.24,non-promoted
GN,627160,1.80,1.95,0,1.85,non-promoted
GN,528888,2.42,2.54,0,2.41,non-promoted
GN,592593,2.28,2.30,0,2.19,non-promoted
GN,671538,2.27,2.43,0,2.31,non-promoted
GN,541078,3.56,3.73,0,3.54,non-promoted
GN,224938,2.57,2.70,0,2.57,non-promoted
GN,664047,2.72,3.18,0,3.02,non-promoted
GN,67933,53.93,57.17,0,54.31,non-promoted
GN,354890,1.73,1.80,0,1.71,non-promoted
GN,342280,1.75,1.84,0,1.75,non-promoted
GN,476956,4.32,4.55,0,4.32,non-promoted
GN,476963,6.50,6.25,0,5.94,non-promoted
GN,476955,1.76,1.85,0,1.76,non-promoted
GN,476957,2.85,3.00,0,2.85,non-promoted
GN,476954,2.85,3.00,0,2.85,non-promoted
GN,297260,5.28,6.50,0,6.18,non-promoted
GN,285368,2.74,2.87,0,2.73,non-promoted
GN,638521,1.16,1.22,0,1.16,non-promoted
GN,476933,0.81,0.85,0,0.81,non-promoted
GN,405018,3.03,3.70,0,3.52,non-promoted
GN,405039,3.06,3.70,0,3.52,non-promoted
GN,415360,8.20,6.00,0,5.70,non-promoted
GN,405069,3.08,3.70,0,3.52,non-promoted
GN,251823,7.37,6.00,0,5.70,non-promoted
GN,625681,2.92,3.51,0,3.33,non-promoted
GN,277954,0.76,0.80,0,0.76,non-promoted
GN,311168,1.90,1.99,0,1.89,non-promoted
GN,311166,1.19,1.24,0,1.18,non-promoted
GN,293665,2.51,2.55,0,2.42,non-promoted
GN,306216,4.24,4.47,0,4.25,non-promoted
GN,306217,6.11,6.28,0,5.97,non-promoted
GN,306218,8.12,8.34,0,7.92,non-promoted
GN,306219,9.34,9.60,0,9.12,non-promoted
GN,239907,1.31,1.46,0,1.39,non-promoted
GN,292174,2.31,2.50,0,2.38,non-promoted
GN,436433,1.49,1.72,0,1.63,non-promoted
GN,214082,1.89,2.13,0,2.02,non-promoted
GN,346666,1.81,1.85,0,1.76,non-promoted
GN,245296,2.54,2.61,0,2.48,non-promoted
GN,476941,1.90,2.00,0,1.90,non-promoted
GN,592685,2.44,2.58,0,2.45,non-promoted
GN,592684,1.23,1.34,0,1.27,non-promoted
GN,289137,4.49,4.93,0,4.68,non-promoted
GN,289138,1.02,1.07,0,1.02,non-promoted
GN,287552,4.76,4.93,0,4.68,non-promoted
GN,287550,1.25,1.30,0,1.24,non-promoted
GN,287553,2.46,2.60,0,2.47,non-promoted
GN,592705,2.68,3.02,0,2.87,non-promoted
GN,609071,1.24,1.31,0,1.24,non-promoted
GN,671597,1.55,1.67,0,1.59,non-promoted
GN,264980,7.05,8.01,0,7.61,non-promoted
GN,305928,4.53,4.50,0,4.28,non-promoted
GN,476518,3.09,3.50,0,3.33,non-promoted
GN,298689,6.18,6.49,0,6.17,non-promoted
GN,298691,7.40,7.53,0,7.15,non-promoted
GN,298693,4.41,4.31,0,4.09,non-promoted
GN,252040,6.87,7.08,0,6.73,non-promoted
GN,252041,3.34,3.48,0,3.31,non-promoted
GN,639164,1.85,1.91,0,1.81,non-promoted
GN,368552,1.35,1.44,0,1.37,non-promoted
GN,172136,33.55,35.37,0,33.60,non-promoted
GN,249438,2.61,2.70,0,2.57,non-promoted
GN,639608,1.51,1.57,0,1.49,non-promoted
GN,624622,3.85,3.97,0,3.77,non-promoted
GN,187750,2.67,2.81,0,2.67,non-promoted
GN,187747,4.11,4.41,0,4.19,non-promoted
GN,443299,2.14,2.25,0,2.14,non-promoted
GN,477825,2.31,2.21,0,2.10,non-promoted
GN,479387,1.44,1.52,0,1.44,non-promoted
GN,479530,1.63,1.67,0,1.59,non-promoted
GN,355560,3.14,3.25,0,3.09,non-promoted
GN,408003,5.45,5.74,0,5.45,non-promoted
GN,624775,3.52,3.70,0,3.52,non-promoted
GN,624774,3.48,3.66,0,3.48,non-promoted
GN,298698,6.52,6.86,0,6.52,non-promoted
GN,298706,2.95,3.10,0,2.95,non-promoted
GN,213848,2.61,2.44,0,2.32,non-promoted
GN,298709,2.66,2.80,0,2.66,non-promoted
GN,298711,3.26,3.43,0,3.26,non-promoted
GN,413689,65.65,70.00,0,66.50,non-promoted
GN,414074,196.25,200.00,0,190.00,non-promoted
GN,671637,2.97,3.16,0,3.00,non-promoted
GN,671639,6.17,6.49,0,6.17,non-promoted
GN,269069,1.82,1.97,0,1.87,non-promoted
GN,489540,1.54,1.62,0,1.54,non-promoted
GN,489541,0.93,0.98,0,0.93,non-promoted
GN,592979,13.30,14.00,0,13.30,non-promoted
GN,516143,6.65,7.00,0,6.65,non-promoted
GN,592980,8.08,8.50,0,8.08,non-promoted
GN,592989,11.64,12.25,0,11.64,non-promoted
GN,282345,6.18,6.50,0,6.18,non-promoted
GN,282319,6.65,7.00,0,6.65,non-promoted
GN,282348,3.81,4.00,0,3.80,non-promoted
GN,209742,5.72,6.00,0,5.70,non-promoted
GN,168279,5.38,5.70,0,5.42,non-promoted
GN,223652,17.79,18.63,0,17.70,non-promoted
GN,545747,18.42,18.38,0,17.46,non-promoted
GN,476960,0.41,0.45,0,0.43,non-promoted
GN,476947,0.46,0.50,0,0.48,non-promoted
GN,252039,6.70,7.10,0,6.75,non-promoted
GN,635403,2.68,3.02,0,2.87,non-promoted
GN,662889,3.91,4.12,0,3.91,non-promoted
GN,663982,0.77,0.76,0,0.72,non-promoted
GN,663988,0.90,0.95,0,0.90,non-promoted
GN,663983,0.82,0.86,0,0.82,non-promoted
GN,663984,1.88,1.94,0,1.84,non-promoted
GN,663985,1.65,1.68,0,1.60,non-promoted
GN,663986,1.15,1.26,0,1.20,non-promoted
GN,663981,0.86,0.91,0,0.86,non-promoted
GN,663995,9.87,9.99,0,9.49,non-promoted
GN,663996,15.93,17.51,0,16.63,non-promoted
GN,663998,2.43,2.63,0,2.50,non-promoted
GN,663992,2.02,2.21,0,2.10,non-promoted
CI,554510,7.40,7.97,0,7.57,non-promoted
CI,297260,5.28,6.50,0,6.18,non-promoted
CI,268012,2.91,3.06,0,2.91,non-promoted
CI,268013,4.36,4.13,0,3.92,non-promoted
CI,268014,5.70,5.40,0,5.13,non-promoted
CI,268015,9.20,9.70,0,9.22,non-promoted
CI,307013,5.22,4.76,0,4.52,non-promoted
CI,321233,4.77,4.94,0,4.69,non-promoted
CI,475982,0.76,0.80,0,0.76,non-promoted
CI,475871,0.95,1.00,0,0.95,non-promoted
CI,475875,19.16,20.00,0,19.00,non-promoted
CI,539185,13.29,14.50,0,13.78,non-promoted
CI,539183,12.94,14.00,0,13.30,non-promoted
CI,539181,14.94,16.00,0,15.20,non-promoted
CI,539182,14.03,15.00,0,14.25,non-promoted
CI,196680,12.75,10.05,0,9.55,non-promoted
CI,196681,13.52,14.40,0,13.68,non-promoted
CI,281498,1.02,1.15,0,1.09,non-promoted
CI,298801,1.96,2.03,0,1.93,non-promoted
CI,281499,1.07,1.17,0,1.11,non-promoted
CI,281500,1.31,1.44,0,1.37,non-promoted
CI,354883,0.94,1.00,0,0.95,non-promoted
CI,475994,1.37,1.50,0,1.43,non-promoted
CI,346667,2.87,3.00,0,2.85,non-promoted
CI,551042,5.46,5.92,0,5.62,non-promoted
CI,551043,2.71,2.86,0,2.72,non-promoted
CI,264433,16.34,18.40,0,17.48,non-promoted
CI,247831,12.88,10.96,0,10.41,non-promoted
CI,247832,14.05,14.40,0,13.68,non-promoted
CI,628074,1.42,1.52,0,1.44,non-promoted
CI,668290,2.50,2.50,0,2.38,non-promoted
CI,323487,2.28,2.40,0,2.28,non-promoted
CI,320343,2.91,3.06,0,2.91,non-promoted
CI,320344,5.20,5.65,0,5.37,non-promoted
CI,305481,5.86,6.05,0,5.75,non-promoted
CI,305479,1.39,1.45,0,1.38,non-promoted
CI,630791,7.22,7.45,0,7.08,non-promoted
CI,624625,2.31,2.39,0,2.27,non-promoted
CI,630763,5.83,5.95,0,5.65,non-promoted
CI,625765,3.66,3.89,0,3.70,non-promoted
CI,625767,3.40,3.60,0,3.42,non-promoted
CI,240939,5.04,5.31,0,5.04,non-promoted
CI,611732,2.51,2.64,0,2.51,non-promoted
CI,627331,0.93,0.99,0,0.94,non-promoted
CI,627329,0.85,0.90,0,0.86,non-promoted
CI,627332,0.93,0.99,0,0.94,non-promoted
CI,627328,0.85,0.90,0,0.86,non-promoted
CI,624480,0.87,0.90,0,0.86,non-promoted
CI,627314,0.93,0.99,0,0.94,non-promoted
CI,627327,0.85,0.90,0,0.86,non-promoted
CI,626997,0.92,0.99,0,0.94,non-promoted
CI,627326,0.85,0.90,0,0.86,non-promoted
CI,626630,1.00,0.97,0,0.92,non-promoted
CI,627330,0.83,0.86,0,0.82,non-promoted
CI,624479,0.89,0.91,0,0.86,non-promoted
CI,324267,1.25,1.30,0,1.24,non-promoted
CI,627160,1.80,1.95,0,1.85,non-promoted
CI,407073,394.00,421.00,0,399.95,non-promoted
CI,528888,2.42,2.54,0,2.41,non-promoted
CI,592593,2.28,2.30,0,2.19,non-promoted
CI,671538,2.27,2.43,0,2.31,non-promoted
CI,541078,3.56,3.73,0,3.54,non-promoted
CI,224938,2.57,2.70,0,2.57,non-promoted
CI,664047,2.72,3.34,0,3.17,non-promoted
CI,67933,53.93,57.17,0,54.31,non-promoted
CI,354890,1.73,1.89,0,1.80,non-promoted
CI,342280,1.75,1.84,0,1.75,non-promoted
CI,476956,4.32,4.55,0,4.32,non-promoted
CI,476957,2.85,3.00,0,2.85,non-promoted
CI,476954,2.85,3.00,0,2.85,non-promoted
CI,665371,1.12,1.22,0,1.16,non-promoted
CI,285368,2.74,2.87,0,2.73,non-promoted
CI,638521,1.16,1.22,0,1.16,non-promoted
CI,476933,0.81,0.85,0,0.81,non-promoted
CI,671568,2.33,2.31,0,2.19,non-promoted
CI,671563,1.89,1.95,0,1.85,non-promoted
CI,381782,34.85,36.68,0,34.85,non-promoted
CI,625681,2.92,3.51,0,3.33,non-promoted
CI,277954,0.76,0.80,0,0.76,non-promoted
CI,311168,1.90,1.99,0,1.89,non-promoted
CI,311166,1.19,1.29,0,1.23,non-promoted
CI,293665,2.51,2.55,0,2.42,non-promoted
CI,306216,4.24,4.47,0,4.25,non-promoted
CI,306217,6.11,6.28,0,5.97,non-promoted
CI,306218,8.12,8.34,0,7.92,non-promoted
CI,306219,9.34,9.60,0,9.12,non-promoted
CI,239907,1.31,1.46,0,1.39,non-promoted
CI,292174,2.31,2.37,0,2.25,non-promoted
CI,436433,1.49,1.72,0,1.63,non-promoted
CI,224948,1.45,1.60,0,1.52,non-promoted
CI,214082,1.89,2.13,0,2.02,non-promoted
CI,346666,1.81,1.85,0,1.76,non-promoted
CI,245296,2.54,2.61,0,2.48,non-promoted
CI,592685,2.44,2.75,0,2.61,non-promoted
CI,592684,1.23,1.64,0,1.56,non-promoted
CI,289137,4.49,4.08,0,3.88,non-promoted
CI,289138,1.02,0.97,0,0.92,non-promoted
CI,287552,4.76,4.93,0,4.68,non-promoted
CI,287550,1.25,1.30,0,1.24,non-promoted
CI,287553,2.46,2.37,0,2.25,non-promoted
CI,592705,2.68,3.02,0,2.87,non-promoted
CI,609071,1.24,1.38,0,1.31,non-promoted
CI,671597,1.55,1.67,0,1.59,non-promoted
CI,264980,7.05,8.01,0,7.61,non-promoted
CI,311122,2.29,2.59,0,2.46,non-promoted
CI,305928,4.53,4.50,0,4.28,non-promoted
CI,476518,3.09,3.50,0,3.33,non-promoted
CI,298689,6.18,6.49,0,6.17,non-promoted
CI,374872,7.10,7.50,0,7.13,non-promoted
CI,298691,7.40,7.53,0,7.15,non-promoted
CI,298693,4.41,4.31,0,4.09,non-promoted
CI,252039,6.70,7.10,0,6.75,non-promoted
CI,252040,6.87,7.08,0,6.73,non-promoted
CI,252041,3.34,3.48,0,3.31,non-promoted
CI,222428,16.83,13.86,0,13.17,non-promoted
CI,639164,1.85,2.01,0,1.91,non-promoted
CI,368552,1.35,1.44,0,1.37,non-promoted
CI,172136,33.55,35.37,0,33.60,non-promoted
CI,249438,2.61,2.84,0,2.70,non-promoted
CI,639608,1.51,1.57,0,1.49,non-promoted
CI,624622,3.85,4.17,0,3.96,non-promoted
CI,571696,13.00,13.57,0,12.89,non-promoted
CI,187750,2.67,2.81,0,2.67,non-promoted
CI,187747,4.11,4.41,0,4.19,non-promoted
CI,443299,2.14,2.25,0,2.14,non-promoted
CI,477825,2.31,2.21,0,2.10,non-promoted
CI,479387,1.44,1.52,0,1.44,non-promoted
CI,479530,1.63,1.67,0,1.59,non-promoted
CI,323470,2.60,2.74,0,2.60,non-promoted
CI,323473,1.23,1.20,0,1.14,non-promoted
CI,355560,3.14,4.04,0,3.84,non-promoted
CI,408003,5.45,5.74,0,5.45,non-promoted
CI,624775,3.52,3.70,0,3.52,non-promoted
CI,624774,3.48,3.84,0,3.65,non-promoted
CI,298698,6.52,6.86,0,6.52,non-promoted
CI,298706,2.95,3.10,0,2.95,non-promoted
CI,298707,1.75,1.84,0,1.75,non-promoted
CI,213848,2.61,2.74,0,2.60,non-promoted
CI,298709,2.66,2.80,0,2.66,non-promoted
CI,298711,3.26,3.43,0,3.26,non-promoted
CI,39171,12.35,10.20,0,9.69,non-promoted
CI,310637,8.78,7.75,0,7.36,non-promoted
CI,413689,65.65,70.00,0,66.50,non-promoted
CI,414074,196.25,174.00,0,165.30,non-promoted
CI,671637,2.97,2.84,0,2.70,non-promoted
CI,671639,6.17,6.49,0,6.17,non-promoted
CI,269069,1.82,1.97,0,1.87,non-promoted
CI,489540,1.54,1.62,0,1.54,non-promoted
CI,489541,0.93,0.98,0,0.93,non-promoted
CI,592979,13.30,14.00,0,13.30,non-promoted
CI,516143,6.65,7.00,0,6.65,non-promoted
CI,592980,8.08,8.50,0,8.08,non-promoted
CI,592989,11.64,12.25,0,11.64,non-promoted
CI,282345,6.18,6.50,0,6.18,non-promoted
CI,282319,6.65,7.00,0,6.65,non-promoted
CI,282348,3.81,4.00,0,3.80,non-promoted
CI,209742,5.72,6.00,0,5.70,non-promoted
CI,168279,5.38,5.70,0,5.42,non-promoted
CI,223652,17.79,18.63,0,17.70,non-promoted
CI,545747,18.42,17.46,0,16.59,non-promoted
CI,476960,0.41,0.50,0,0.48,non-promoted
CI,476947,0.46,0.55,0,0.52,non-promoted
CI,635403,2.68,3.02,0,2.87,non-promoted
CI,665401,1.33,1.40,0,1.33,non-promoted
CI,662889,3.91,4.12,0,3.91,non-promoted
CI,663982,0.77,0.76,0,0.72,non-promoted
CI,663983,0.82,0.88,0,0.84,non-promoted
CI,663984,1.88,1.94,0,1.84,non-promoted
CI,663985,1.65,1.52,0,1.44,non-promoted
CI,663986,1.15,1.26,0,1.20,non-promoted
CI,663987,0.70,0.77,0,0.73,non-promoted
CI,663981,0.86,0.82,0,0.78,non-promoted
CI,663995,9.87,9.99,0,9.49,non-promoted
CI,663996,15.93,17.51,0,16.63,non-promoted
CI,663998,2.43,2.63,0,2.50,non-promoted
CI,663992,2.02,1.86,0,1.77,non-promoted
KE,475652,0.76,3.40,0,3.23,non-promoted
KE,554510,7.40,8.82,0,8.38,non-promoted
KE,261608,5.70,6.00,0,5.70,non-promoted
KE,307013,5.22,5.90,0,5.61,non-promoted
KE,321233,4.77,5.83,0,5.54,non-promoted
KE,475862,0.99,2.40,0,2.28,non-promoted
KE,539185,13.29,11.68,0,11.10,non-promoted
KE,539183,12.94,11.60,0,11.02,non-promoted
KE,539181,14.94,14.50,0,13.78,non-promoted
KE,539182,14.03,13.70,0,13.02,non-promoted
KE,196680,12.75,10.60,0,10.07,non-promoted
KE,196681,13.52,13.72,0,13.03,non-promoted
KE,475987,1.84,2.00,0,1.90,non-promoted
KE,475988,3.59,3.90,0,3.71,non-promoted
KE,475991,1.01,1.16,0,1.10,non-promoted
KE,475994,1.37,1.16,0,1.10,non-promoted
KE,352016,1.14,1.26,0,1.20,non-promoted
KE,476936,1.82,2.10,0,2.00,non-promoted
KE,306220,4.72,5.36,0,5.09,non-promoted
KE,306222,8.45,8.61,0,8.18,non-promoted
KE,306225,11.20,11.76,0,11.17,non-promoted
KE,306226,16.30,17.22,0,16.36,non-promoted
KE,247831,12.88,12.08,0,11.48,non-promoted
KE,247832,14.05,15.12,0,14.36,non-promoted
KE,370351,139.49,75.00,0,71.25,non-promoted
KE,407096,334.20,155.00,0,147.25,non-promoted
KE,528888,2.42,2.97,0,2.82,non-promoted
KE,371243,6.16,6.72,0,6.38,non-promoted
KE,502299,8.65,9.45,0,8.98,non-promoted
KE,592593,2.28,3.35,0,3.18,non-promoted
KE,671538,2.27,2.56,0,2.43,non-promoted
KE,664051,2.72,1.66,0,1.58,non-promoted
KE,664047,2.72,1.66,0,1.58,non-promoted
KE,476963,6.50,12.00,0,11.40,non-promoted
KE,476009,1.17,1.85,0,1.76,non-promoted
KE,477015,1.23,2.20,0,2.09,non-promoted
KE,477034,1.90,2.40,0,2.28,non-promoted
KE,476043,3.31,3.75,0,3.56,non-promoted
KE,476933,0.81,0.90,0,0.86,non-promoted
KE,405018,3.03,4.00,0,3.80,non-promoted
KE,405039,3.06,4.05,0,3.85,non-promoted
KE,415360,8.20,11.29,0,10.73,non-promoted
KE,405069,3.08,4.35,0,4.13,non-promoted
KE,251823,7.37,11.29,0,10.73,non-promoted
KE,671563,1.89,2.21,0,2.10,non-promoted
KE,671568,2.33,2.94,0,2.79,non-promoted
KE,241634,34.30,28.00,0,26.60,non-promoted
KE,296593,2.64,2.75,0,2.61,non-promoted
KE,305478,3.12,3.88,0,3.69,non-promoted
KE,292174,2.31,2.50,0,2.38,non-promoted
KE,476941,1.90,2.10,0,2.00,non-promoted
KE,213714,10.71,11.84,0,11.25,non-promoted
KE,289137,4.49,4.52,0,4.29,non-promoted
KE,289138,1.02,1.13,0,1.07,non-promoted
KE,287552,4.76,5.18,0,4.92,non-promoted
KE,287550,1.25,1.37,0,1.30,non-promoted
KE,287553,2.46,2.73,0,2.59,non-promoted
KE,476518,3.09,0.70,0,0.67,non-promoted
KE,298689,6.18,6.82,0,6.48,non-promoted
KE,374872,7.10,7.77,0,7.38,non-promoted
KE,298691,7.40,9.44,0,8.97,non-promoted
KE,298693,4.41,6.27,0,5.96,non-promoted
KE,476714,0.55,0.42,0,0.40,non-promoted
KE,222428,16.83,18.72,0,17.78,non-promoted
KE,258746,31.92,35.28,0,33.52,non-promoted
KE,477825,2.31,2.84,0,2.70,non-promoted
KE,479387,1.44,1.68,0,1.60,non-promoted
KE,479530,1.63,1.89,0,1.80,non-promoted
KE,323473,1.23,1.68,0,1.60,non-promoted
KE,312451,0.87,0.92,0,0.87,non-promoted
KE,213847,2.32,2.63,0,2.50,non-promoted
KE,251781,12.88,16.67,0,15.84,non-promoted
KE,310637,8.78,10.43,0,9.91,non-promoted
KE,413689,65.65,30.00,0,28.50,non-promoted
KE,414074,196.25,55.00,0,52.25,non-promoted
KE,282348,3.81,4.41,0,4.19,non-promoted
KE,209742,5.72,6.62,0,6.29,non-promoted
KE,223652,17.79,19.60,0,18.62,non-promoted
KE,545747,18.42,20.58,0,19.55,non-promoted
KE,477012,0.20,0.20,0,0.19,non-promoted
KE,476960,0.41,0.27,0,0.26,non-promoted
KE,477044,0.85,2.50,0,2.38,non-promoted
KE,476996,27.55,29.00,0,27.55,non-promoted
KE,643215,13.63,15.44,0,14.67,non-promoted
KE,643216,25.37,26.88,0,25.54,non-promoted
KE,642931,6.68,7.39,0,7.02,non-promoted
KE,641849,6.16,6.72,0,6.38,non-promoted
KE,141662,7.60,7.20,0,6.84,non-promoted
KE,67294,1.16,1.10,0,1.05,non-promoted
KE,506742,2.45,2.75,0,2.61,non-promoted
KE,507364,3.25,3.60,0,3.42,non-promoted
KE,506704,2.41,2.30,0,2.19,non-promoted
KE,506739,3.26,2.85,0,2.71,non-promoted
KE,338199,1.21,1.25,0,1.19,non-promoted
KE,645820,4.13,3.63,0,3.45,non-promoted
KE,645818,7.35,6.42,0,6.10,non-promoted
KE,645819,13.24,11.55,0,10.97,non-promoted
KE,645817,3.66,3.85,0,3.66,non-promoted
KE,645815,2.28,2.40,0,2.28,non-promoted
KE,269210,289.75,305.00,0,289.75,non-promoted
KE,615902,36.10,36.68,0,34.85,non-promoted
KE,615926,20.91,22.01,0,20.91,non-promoted
KE,263707,6.25,7.40,0,7.03,non-promoted
KE,263703,8.93,12.50,0,11.88,non-promoted
KE,263980,32.59,27.43,0,26.06,non-promoted
KE,306632,30.59,32.20,0,30.59,non-promoted
KE,651891,1.61,2.12,0,2.01,non-promoted
KE,654229,2.73,2.87,0,2.73,non-promoted
KE,653030,6.90,7.26,0,6.90,non-promoted
KE,652485,3.52,4.50,0,4.28,non-promoted
KE,655329,1.52,1.58,0,1.50,non-promoted
KE,651737,3.81,4.01,0,3.81,non-promoted
KE,651772,2.39,2.82,0,2.68,non-promoted
KE,651777,2.17,2.28,0,2.17,non-promoted
KE,660193,5.26,5.54,0,5.26,non-promoted
KE,660198,8.55,9.00,0,8.55,non-promoted
KE,380554,35.47,36.68,0,34.85,non-promoted
KE,380567,27.27,36.00,0,34.20,non-promoted
KE,516219,9.50,10.00,0,9.50,non-promoted
LR,261605,5.23,5.88,0,5.59,non-promoted
LR,305481,5.86,6.45,0,6.13,non-promoted
LR,250798,2.45,2.58,0,2.45,non-promoted
LR,287553,2.46,2.60,0,2.47,non-promoted
MG,516219,9.50,10.00,0,9.50,non-promoted
MG,268012,2.91,3.06,0,2.91,non-promoted
MG,268013,4.36,4.59,0,4.36,non-promoted
MG,268014,5.70,6.00,0,5.70,non-promoted
MG,268015,9.20,9.70,0,9.22,non-promoted
MG,307013,5.22,5.90,0,5.61,non-promoted
MG,321233,4.77,4.94,0,4.69,non-promoted
MG,475652,0.76,0.80,0,0.76,non-promoted
MG,539183,12.94,14.00,0,13.30,non-promoted
MG,539181,14.94,16.00,0,15.20,non-promoted
MG,539182,14.03,15.00,0,14.25,non-promoted
MG,196680,12.75,13.67,0,12.99,non-promoted
MG,196681,13.52,14.40,0,13.68,non-promoted
MG,281498,1.02,1.04,0,0.99,non-promoted
MG,298801,1.96,2.03,0,1.93,non-promoted
MG,281499,1.07,1.11,0,1.05,non-promoted
MG,281500,1.31,1.37,0,1.30,non-promoted
MG,354883,0.94,1.00,0,0.95,non-promoted
MG,475991,1.01,1.05,0,1.00,non-promoted
MG,346667,2.87,3.00,0,2.85,non-promoted
MG,476938,1.43,1.50,0,1.43,non-promoted
MG,476936,1.82,1.90,0,1.81,non-promoted
MG,551043,2.71,2.86,0,2.72,non-promoted
MG,247831,12.88,13.87,0,13.18,non-promoted
MG,247832,14.05,14.40,0,13.68,non-promoted
MG,628074,1.42,1.35,0,1.28,non-promoted
MG,554510,7.40,7.97,0,7.57,non-promoted
MG,298682,1.30,1.37,0,1.30,non-promoted
MG,320343,2.91,3.06,0,2.91,non-promoted
MG,320344,5.20,5.11,0,4.85,non-promoted
MG,305479,1.39,1.45,0,1.38,non-promoted
MG,630791,7.22,7.45,0,7.08,non-promoted
MG,624625,2.31,2.39,0,2.27,non-promoted
MG,630763,5.83,5.95,0,5.65,non-promoted
MG,625765,3.66,3.89,0,3.70,non-promoted
MG,625767,3.40,3.60,0,3.42,non-promoted
MG,240939,5.04,5.31,0,5.04,non-promoted
MG,611732,2.51,2.64,0,2.51,non-promoted
MG,627331,0.93,0.85,0,0.81,non-promoted
MG,627332,0.93,0.85,0,0.81,non-promoted
MG,663982,0.77,0.76,0,0.72,non-promoted
MG,624480,0.87,0.90,0,0.86,non-promoted
MG,627314,0.93,0.85,0,0.81,non-promoted
MG,626997,0.92,0.85,0,0.81,non-promoted
MG,626630,1.00,1.05,0,1.00,non-promoted
MG,627330,0.83,0.86,0,0.82,non-promoted
MG,624479,0.89,0.91,0,0.86,non-promoted
MG,324267,1.25,1.30,0,1.24,non-promoted
MG,627160,1.80,1.45,0,1.38,non-promoted
MG,476664,0.26,0.27,0,0.26,non-promoted
MG,528888,2.42,2.54,0,2.41,non-promoted
MG,592593,2.28,2.30,0,2.19,non-promoted
MG,671538,2.27,2.43,0,2.31,non-promoted
MG,541078,3.56,3.73,0,3.54,non-promoted
MG,224938,2.57,2.70,0,2.57,non-promoted
MG,664047,2.72,3.25,0,3.09,non-promoted
MG,67933,53.93,48.78,0,46.34,non-promoted
MG,354890,1.73,1.80,0,1.71,non-promoted
MG,342280,1.75,1.84,0,1.75,non-promoted
MG,476955,1.76,1.85,0,1.76,non-promoted
MG,476957,2.85,3.00,0,2.85,non-promoted
MG,476954,2.85,3.00,0,2.85,non-promoted
MG,665371,1.12,1.02,0,0.97,non-promoted
MG,297260,5.28,6.50,0,6.18,non-promoted
MG,285368,2.74,3.19,0,3.03,non-promoted
MG,638521,1.16,1.22,0,1.16,non-promoted
MG,405039,3.06,3.70,0,3.52,non-promoted
MG,415360,8.20,6.00,0,5.70,non-promoted
MG,251823,7.37,6.00,0,5.70,non-promoted
MG,381782,34.85,36.68,0,34.85,non-promoted
MG,625681,2.92,2.44,0,2.32,non-promoted
MG,311168,1.90,1.99,0,1.89,non-promoted
MG,311166,1.19,1.30,0,1.24,non-promoted
MG,293665,2.51,2.83,0,2.69,non-promoted
MG,306219,9.34,9.15,0,8.69,non-promoted
 MG ,291024,4.84,3.29,0,3.13,non-promoted
MG,239907,1.31,1.33,0,1.26,non-promoted
MG,224948,1.45,1.45,0,1.38,non-promoted
MG,245296,2.54,2.61,0,2.48,non-promoted
MG,592685,2.44,2.58,0,2.45,non-promoted
MG,592684,1.23,1.34,0,1.27,non-promoted
MG,289137,4.49,4.30,0,4.09,non-promoted
MG,289138,1.02,1.07,0,1.02,non-promoted
MG,287550,1.25,1.30,0,1.24,non-promoted
MG,287553,2.46,2.60,0,2.47,non-promoted
MG,609071,1.24,1.31,0,1.24,non-promoted
MG,264980,7.05,5.79,0,5.50,non-promoted
MG,311122,2.29,2.44,0,2.32,non-promoted
MG,305928,4.53,4.95,0,4.70,non-promoted
MG,296505,6.05,6.60,0,6.27,non-promoted
MG,476518,3.09,3.50,0,3.33,non-promoted
MG,298689,6.18,6.49,0,6.17,non-promoted
MG,374872,7.10,7.50,0,7.13,non-promoted
MG,298691,7.40,7.53,0,7.15,non-promoted
MG,298693,4.41,4.31,0,4.09,non-promoted
MG,252040,6.87,7.01,0,6.66,non-promoted
MG,252041,3.34,3.29,0,3.13,non-promoted
MG,476714,0.55,0.60,0,0.57,non-promoted
MG,222428,16.83,18.72,0,17.78,non-promoted
MG,639164,1.85,1.95,0,1.85,non-promoted
MG,172136,33.55,34.30,0,32.59,non-promoted
MG,249438,2.61,2.67,0,2.54,non-promoted
MG,639608,1.51,1.60,0,1.52,non-promoted
MG,624622,3.85,3.81,0,3.62,non-promoted
MG,571696,13.00,16.01,0,15.21,non-promoted
MG,187750,2.67,2.81,0,2.67,non-promoted
